Date,Coordinates,Value,Nearest_NDVI
2024-02-01,"628130.0, 5802770.0",0.32968357,0.11836786
2024-02-01,"628150.0, 5802770.0",0.21387446,0.14853121
2024-02-01,"628170.0, 5802770.0",0.15741305,0.01174594
2024-02-01,"628190.0, 5802770.0",0.11906986,0.19588748
2024-02-01,"626210.0, 5802750.0",0.06433799,0.0668439
2024-02-01,"626230.0, 5802750.0",0.09810809,0.030820105
2024-02-01,"626250.0, 5802750.0",0.08839076,0.10851903
2024-02-01,"626270.0, 5802750.0",0.12037798,0.11696381
2024-02-01,"626290.0, 5802750.0",0.085828006,0.0053125853
2024-02-01,"626310.0, 5802750.0",0.06867838,0.2283289
2024-02-01,"626330.0, 5802750.0",0.13222216,0.08852633
2024-02-01,"626350.0, 5802750.0",0.1841695,0.035860956
2024-02-01,"626370.0, 5802750.0",0.119159125,0.05446514
2024-02-01,"626390.0, 5802750.0",0.21011837,0.29978225
2024-02-01,"626410.0, 5802750.0",0.5302146,0.06746754
2024-02-01,"626430.0, 5802750.0",0.06927849,0.07296441
2024-02-01,"626450.0, 5802750.0",0.039637808,-0.021261765
2024-02-01,"626470.0, 5802750.0",0.08539417,0.1833234
2024-02-01,"626490.0, 5802750.0",0.13958701,0.13248497
2024-02-01,"626510.0, 5802750.0",0.16648091,0.15972953
2024-02-01,"626530.0, 5802750.0",0.18211666,0.14665881
2024-02-01,"626550.0, 5802750.0",0.1859671,0.052938078
2024-02-01,"626570.0, 5802750.0",0.12785059,0.028452912
2024-02-01,"626590.0, 5802750.0",0.12751782,0.08976796
2024-02-01,"626610.0, 5802750.0",0.11260636,0.1389622
2024-02-01,"626630.0, 5802750.0",0.0944828,0.116714716
2024-02-01,"626650.0, 5802750.0",0.08182026,0.17242652
2024-02-01,"626670.0, 5802750.0",0.18640295,0.17237255
2024-02-01,"626690.0, 5802750.0",0.32366088,0.111581
2024-02-01,"626710.0, 5802750.0",0.18372607,0.03555253
2024-02-01,"626730.0, 5802750.0",0.08483495,0.0103007145
2024-02-01,"626750.0, 5802750.0",0.096093126,0.14193024
2024-02-01,"626770.0, 5802750.0",0.12599604,0.12619849
2024-02-01,"626790.0, 5802750.0",0.12727311,0.14855844
2024-02-01,"626810.0, 5802750.0",0.10795628,0.11961418
2024-02-01,"626830.0, 5802750.0",0.13946423,0.12150634
2024-02-01,"626850.0, 5802750.0",0.10879057,0.09073691
2024-02-01,"626870.0, 5802750.0",0.55822355,0.082090594
2024-02-01,"626890.0, 5802750.0",1.2847651,0.010262579
2024-02-01,"626910.0, 5802750.0",0.47871423,0.11479085
2024-02-01,"626930.0, 5802750.0",0.13643667,0.33874407
2024-02-01,"626950.0, 5802750.0",0.10577053,0.15496926
2024-02-01,"626970.0, 5802750.0",0.122383006,0.09285813
2024-02-01,"626990.0, 5802750.0",0.10409466,0.087826125
2024-02-01,"627010.0, 5802750.0",0.0855452,0.09737718
2024-02-01,"627030.0, 5802750.0",0.099476546,0.071734585
2024-02-01,"627050.0, 5802750.0",0.11609888,0.016238416
2024-02-01,"627070.0, 5802750.0",0.3191916,0.098270014
2024-02-01,"627090.0, 5802750.0",12.659062,0.05676157
2024-02-01,"627110.0, 5802750.0",8.599163,0.059629057
2024-02-01,"627130.0, 5802750.0",1.7186061,0.07625651
2024-02-01,"627150.0, 5802750.0",0.23740153,0.075553074
2024-02-01,"627170.0, 5802750.0",0.24387072,0.0900048
2024-02-01,"627190.0, 5802750.0",0.13649039,0.030176586
2024-02-01,"627210.0, 5802750.0",0.12550922,0.13505602
2024-02-01,"627230.0, 5802750.0",0.096994966,0.430238
2024-02-01,"627250.0, 5802750.0",0.07881424,0.2526071
2024-02-01,"627270.0, 5802750.0",0.1036919,0.17288063
2024-02-01,"627290.0, 5802750.0",0.16284561,0.16034174
2024-02-01,"627310.0, 5802750.0",0.22179653,0.3399869
2024-02-01,"627330.0, 5802750.0",0.1674948,0.08194017
2024-02-01,"627350.0, 5802750.0",0.1411845,0.015226651
2024-02-01,"627370.0, 5802750.0",0.15802671,0.12587851
2024-02-01,"627390.0, 5802750.0",0.12327256,0.015743682
2024-02-01,"627410.0, 5802750.0",0.1047839,0.15641934
2024-02-01,"627430.0, 5802750.0",0.084381804,0.2532668
2024-02-01,"627450.0, 5802750.0",0.08174823,0.02112493
2024-02-01,"627470.0, 5802750.0",0.086618826,0.02443108
2024-02-01,"627490.0, 5802750.0",0.0737536,0.35029608
2024-02-01,"627510.0, 5802750.0",0.057567284,0.28522542
2024-02-01,"627530.0, 5802750.0",0.059937656,0.25810036
2024-02-01,"627550.0, 5802750.0",0.05985427,0.40362862
2024-02-01,"627570.0, 5802750.0",0.06404727,0.113328695
2024-02-01,"627590.0, 5802750.0",0.053385064,0.020443533
2024-02-01,"627610.0, 5802750.0",0.051019803,0.24515843
2024-02-01,"627630.0, 5802750.0",0.037285108,0.20773348
2024-02-01,"627650.0, 5802750.0",0.024646178,0.11602625
2024-02-01,"627670.0, 5802750.0",0.028932888,0.025321674
2024-02-01,"627690.0, 5802750.0",0.038600028,0.01726409
2024-02-01,"627710.0, 5802750.0",0.038387645,0.16953525
2024-02-01,"627730.0, 5802750.0",0.040608194,0.3187558
2024-02-01,"627750.0, 5802750.0",0.039208654,0.17435853
2024-02-01,"627770.0, 5802750.0",0.05859768,0.12752421
2024-02-01,"627790.0, 5802750.0",0.07590197,0.28345612
2024-02-01,"627810.0, 5802750.0",0.14255528,0.15722169
2024-02-01,"627830.0, 5802750.0",0.20652847,0.039658953
2024-02-01,"627850.0, 5802750.0",0.44909257,0.0812763
2024-02-01,"627870.0, 5802750.0",0.60083705,0.0800069
2024-02-01,"627890.0, 5802750.0",0.21088497,0.026983675
2024-02-01,"627910.0, 5802750.0",0.12722722,0.028092997
2024-02-01,"627930.0, 5802750.0",0.15514219,0.027903603
2024-02-01,"627950.0, 5802750.0",0.19600207,0.15251108
2024-02-01,"627970.0, 5802750.0",0.24801779,0.18041866
2024-02-01,"627990.0, 5802750.0",0.2164936,0.120055206
2024-02-01,"628010.0, 5802750.0",0.1687347,0.07779154
2024-02-01,"628030.0, 5802750.0",0.19026951,0.076365314
2024-02-01,"628050.0, 5802750.0",0.20498115,0.0076847994
2024-02-01,"628070.0, 5802750.0",0.21188824,0.10384705
2024-02-01,"628090.0, 5802750.0",0.20637262,0.12980098
2024-02-01,"628110.0, 5802750.0",0.22757865,0.05280402
2024-02-01,"628130.0, 5802750.0",0.20027523,0.031622734
2024-02-01,"628150.0, 5802750.0",0.15145686,0.22650783
2024-02-01,"628170.0, 5802750.0",0.086667806,0.1955106
2024-02-01,"628190.0, 5802750.0",0.07018087,0.27426812
2024-02-01,"626210.0, 5802730.0",0.04329345,0.117281884
2024-02-01,"626230.0, 5802730.0",0.05810524,0.008840999
2024-02-01,"626250.0, 5802730.0",0.07327747,0.008620893
2024-02-01,"626270.0, 5802730.0",0.0895911,0.13565204
2024-02-01,"626290.0, 5802730.0",0.07908638,0.2532395
2024-02-01,"626310.0, 5802730.0",0.07491605,0.15422083
2024-02-01,"626330.0, 5802730.0",0.117869645,0.012525247
2024-02-01,"626350.0, 5802730.0",0.11689235,0.1542354
2024-02-01,"626370.0, 5802730.0",0.093706526,0.0142426165
2024-02-01,"626390.0, 5802730.0",0.14697303,0.019489087
2024-02-01,"626410.0, 5802730.0",0.32598466,0.07361283
2024-02-01,"626430.0, 5802730.0",0.039678473,0.030983988
2024-02-01,"626450.0, 5802730.0",0.05236439,0.078937516
2024-02-01,"626470.0, 5802730.0",0.11295026,0.019001128
2024-02-01,"626490.0, 5802730.0",0.1521761,0.05623076
2024-02-01,"626510.0, 5802730.0",0.17322047,0.05008151
2024-02-01,"626530.0, 5802730.0",0.18007252,0.103303306
2024-02-01,"626550.0, 5802730.0",0.18420497,0.11083247
2024-02-01,"626570.0, 5802730.0",0.12401308,0.04727063
2024-02-01,"626590.0, 5802730.0",0.094705544,0.20702858
2024-02-01,"626610.0, 5802730.0",0.09245907,0.081893474
2024-02-01,"626630.0, 5802730.0",0.09946143,0.04123828
2024-02-01,"626650.0, 5802730.0",0.11785075,0.17330961
2024-02-01,"626670.0, 5802730.0",0.2205067,0.094676465
2024-02-01,"626690.0, 5802730.0",0.3539622,0.01622671
2024-02-01,"626710.0, 5802730.0",0.15309303,0.17037857
2024-02-01,"626730.0, 5802730.0",0.113112904,0.36067846
2024-02-01,"626750.0, 5802730.0",0.11224794,0.0030226735
2024-02-01,"626770.0, 5802730.0",0.097431146,0.08370122
2024-02-01,"626790.0, 5802730.0",0.1467112,0.02047775
2024-02-01,"626810.0, 5802730.0",0.16246958,0.082866795
2024-02-01,"626830.0, 5802730.0",0.12902346,0.029712351
2024-02-01,"626850.0, 5802730.0",0.12438807,0.29100037
2024-02-01,"626870.0, 5802730.0",0.19308956,0.17894946
2024-02-01,"626890.0, 5802730.0",0.28930697,0.059165884
2024-02-01,"626910.0, 5802730.0",0.16965173,0.11198125
2024-02-01,"626930.0, 5802730.0",0.19779016,0.06414417
2024-02-01,"626950.0, 5802730.0",0.07869437,0.09574036
2024-02-01,"626970.0, 5802730.0",0.07120981,0.09455611
2024-02-01,"626990.0, 5802730.0",0.08946301,0.16195618
2024-02-01,"627010.0, 5802730.0",0.105382144,0.053060133
2024-02-01,"627030.0, 5802730.0",0.11405112,0.08603324
2024-02-01,"627050.0, 5802730.0",0.10830131,0.11480319
2024-02-01,"627070.0, 5802730.0",0.24163128,0.07057504
2024-02-01,"627090.0, 5802730.0",0.7403235,0.07745416
2024-02-01,"627110.0, 5802730.0",0.4059318,0.016916223
2024-02-01,"627130.0, 5802730.0",0.23624447,0.087297186
2024-02-01,"627150.0, 5802730.0",0.13789962,0.036976222
2024-02-01,"627170.0, 5802730.0",0.26327613,0.10246988
2024-02-01,"627190.0, 5802730.0",0.31850603,0.016214374
2024-02-01,"627210.0, 5802730.0",0.14862408,0.28760383
2024-02-01,"627230.0, 5802730.0",0.13175601,0.10241897
2024-02-01,"627250.0, 5802730.0",0.11588976,0.19448775
2024-02-01,"627270.0, 5802730.0",0.11118162,0.014532486
2024-02-01,"627290.0, 5802730.0",0.12204336,0.24646877
2024-02-01,"627310.0, 5802730.0",0.12440896,0.0154964635
2024-02-01,"627330.0, 5802730.0",0.11929098,0.33524397
2024-02-01,"627350.0, 5802730.0",0.11397428,0.21758349
2024-02-01,"627370.0, 5802730.0",0.08705639,0.036341485
2024-02-01,"627390.0, 5802730.0",0.06316923,0.28996393
2024-02-01,"627410.0, 5802730.0",0.0553639,0.53934985
2024-02-01,"627430.0, 5802730.0",0.05819073,0.25476843
2024-02-01,"627450.0, 5802730.0",0.0581943,0.35995373
2024-02-01,"627470.0, 5802730.0",0.06621768,0.021290751
2024-02-01,"627490.0, 5802730.0",0.04689075,0.022707187
2024-02-01,"627510.0, 5802730.0",0.043033242,0.1959725
2024-02-01,"627530.0, 5802730.0",0.05463919,0.19870557
2024-02-01,"627550.0, 5802730.0",0.061558273,0.4148795
2024-02-01,"627570.0, 5802730.0",0.053672977,0.02494873
2024-02-01,"627590.0, 5802730.0",0.045455124,0.14178793
2024-02-01,"627610.0, 5802730.0",0.035523072,0.025241707
2024-02-01,"627630.0, 5802730.0",0.039953005,0.028103398
2024-02-01,"627650.0, 5802730.0",0.027920203,0.3646727
2024-02-01,"627670.0, 5802730.0",0.028179035,0.17821255
2024-02-01,"627690.0, 5802730.0",0.027143704,0.019482994
2024-02-01,"627710.0, 5802730.0",0.033279512,0.18527532
2024-02-01,"627730.0, 5802730.0",0.056558646,0.3061449
2024-02-01,"627750.0, 5802730.0",0.07668263,0.20894769
2024-02-01,"627770.0, 5802730.0",0.115705766,0.11102082
2024-02-01,"627790.0, 5802730.0",0.21301575,0.24702516
2024-02-01,"627810.0, 5802730.0",0.24574186,0.095227905
2024-02-01,"627830.0, 5802730.0",0.25096637,0.10484644
2024-02-01,"627850.0, 5802730.0",0.18919982,0.06288839
2024-02-01,"627870.0, 5802730.0",0.2658867,0.059988983
2024-02-01,"627890.0, 5802730.0",0.36488655,0.07955079
2024-02-01,"627910.0, 5802730.0",0.6975508,0.23228861
2024-02-01,"627930.0, 5802730.0",0.24507576,0.115223065
2024-02-01,"627950.0, 5802730.0",0.18799454,0.07283166
2024-02-01,"627970.0, 5802730.0",0.16445604,0.08392776
2024-02-01,"627990.0, 5802730.0",0.1492069,0.14015216
2024-02-01,"628010.0, 5802730.0",0.1638405,0.024461031
2024-02-01,"628030.0, 5802730.0",0.19181038,0.11083391
2024-02-01,"628050.0, 5802730.0",0.3229461,0.09361224
2024-02-01,"628070.0, 5802730.0",0.31509778,0.1389764
2024-02-01,"628090.0, 5802730.0",0.20770651,0.052922495
2024-02-01,"628110.0, 5802730.0",0.1340958,0.05783654
2024-02-01,"628130.0, 5802730.0",0.11393501,0.15107636
2024-02-01,"628150.0, 5802730.0",0.10993468,0.36243019
2024-02-01,"628170.0, 5802730.0",0.12809536,0.108579665
2024-02-01,"628190.0, 5802730.0",0.077785365,0.14933369
2024-02-01,"626210.0, 5802710.0",0.05230051,0.028666338
2024-02-01,"626230.0, 5802710.0",0.0632965,0.26932
2024-02-01,"626250.0, 5802710.0",0.116541855,0.11006378
2024-02-01,"626270.0, 5802710.0",0.15246034,0.024369063
2024-02-01,"626290.0, 5802710.0",0.06856092,0.009411877
2024-02-01,"626310.0, 5802710.0",0.083291955,0.033737317
2024-02-01,"626330.0, 5802710.0",0.099527396,0.2103111
2024-02-01,"626350.0, 5802710.0",0.11606867,0.14778833
2024-02-01,"626370.0, 5802710.0",0.1036421,0.094337955
2024-02-01,"626390.0, 5802710.0",0.21972327,0.07880507
2024-02-01,"626410.0, 5802710.0",0.058313508,0.059020407
2024-02-01,"626430.0, 5802710.0",0.026961515,0.022111515
2024-02-01,"626450.0, 5802710.0",0.10555543,0.11032161
2024-02-01,"626470.0, 5802710.0",0.13867162,0.0988528
2024-02-01,"626490.0, 5802710.0",0.18686369,0.07071689
2024-02-01,"626510.0, 5802710.0",0.13110548,0.016994057
2024-02-01,"626530.0, 5802710.0",0.1291819,0.24327132
2024-02-01,"626550.0, 5802710.0",0.16845985,0.0682879
2024-02-01,"626570.0, 5802710.0",0.13990103,0.16771017
2024-02-01,"626590.0, 5802710.0",0.10809269,0.27508676
2024-02-01,"626610.0, 5802710.0",0.11477526,0.05049709
2024-02-01,"626630.0, 5802710.0",0.124315694,0.112111084
2024-02-01,"626650.0, 5802710.0",0.10402956,0.052461423
2024-02-01,"626670.0, 5802710.0",0.10605209,0.015120376
2024-02-01,"626690.0, 5802710.0",0.11982486,0.017526375
2024-02-01,"626710.0, 5802710.0",0.1058236,0.0716323
2024-02-01,"626730.0, 5802710.0",0.12609154,0.02227781
2024-02-01,"626750.0, 5802710.0",0.10164471,0.12412515
2024-02-01,"626770.0, 5802710.0",0.1943655,0.11661527
2024-02-01,"626790.0, 5802710.0",0.24389915,0.11453192
2024-02-01,"626810.0, 5802710.0",0.19054237,0.11808098
2024-02-01,"626830.0, 5802710.0",0.105940595,0.15198182
2024-02-01,"626850.0, 5802710.0",0.09735417,0.06289207
2024-02-01,"626870.0, 5802710.0",0.11071889,0.11626482
2024-02-01,"626890.0, 5802710.0",0.08301466,0.105693705
2024-02-01,"626910.0, 5802710.0",0.099333666,0.00883089
2024-02-01,"626930.0, 5802710.0",0.069384135,0.05725058
2024-02-01,"626950.0, 5802710.0",0.08979041,0.07818162
2024-02-01,"626970.0, 5802710.0",0.14340669,0.050119057
2024-02-01,"626990.0, 5802710.0",0.18850641,0.15574981
2024-02-01,"627010.0, 5802710.0",0.13795188,0.20561124
2024-02-01,"627030.0, 5802710.0",0.1395587,0.122346014
2024-02-01,"627050.0, 5802710.0",0.16563575,0.20197003
2024-02-01,"627070.0, 5802710.0",0.16122763,0.29883215
2024-02-01,"627090.0, 5802710.0",0.14129078,0.016321762
2024-02-01,"627110.0, 5802710.0",0.1732615,0.061737895
2024-02-01,"627130.0, 5802710.0",0.09434553,0.066305704
2024-02-01,"627150.0, 5802710.0",0.15390436,0.018029163
2024-02-01,"627170.0, 5802710.0",0.53682613,0.048579443
2024-02-01,"627190.0, 5802710.0",0.5709324,0.10786456
2024-02-01,"627210.0, 5802710.0",0.18932736,0.13106899
2024-02-01,"627230.0, 5802710.0",0.12168314,0.12212783
2024-02-01,"627250.0, 5802710.0",0.08569434,0.31260177
2024-02-01,"627270.0, 5802710.0",0.068715654,0.2600835
2024-02-01,"627290.0, 5802710.0",0.07348042,0.018125951
2024-02-01,"627310.0, 5802710.0",0.07846557,0.23103681
2024-02-01,"627330.0, 5802710.0",0.083467044,0.38448215
2024-02-01,"627350.0, 5802710.0",0.08549182,0.15436104
2024-02-01,"627370.0, 5802710.0",0.07894489,0.22709954
2024-02-01,"627390.0, 5802710.0",0.057268616,0.2296035
2024-02-01,"627410.0, 5802710.0",0.03754536,0.48963934
2024-02-01,"627430.0, 5802710.0",0.044754025,0.25766116
2024-02-01,"627450.0, 5802710.0",0.054901294,0.028385649
2024-02-01,"627470.0, 5802710.0",0.06413007,0.34040827
2024-02-01,"627490.0, 5802710.0",0.055081617,0.01894958
2024-02-01,"627510.0, 5802710.0",0.041932017,0.46220085
2024-02-01,"627530.0, 5802710.0",0.046003617,0.0326578
2024-02-01,"627550.0, 5802710.0",0.05004422,0.18030904
2024-02-01,"627570.0, 5802710.0",0.047308832,0.10962395
2024-02-01,"627590.0, 5802710.0",0.039208665,0.2367687
2024-02-01,"627610.0, 5802710.0",0.038818195,0.21421942
2024-02-01,"627630.0, 5802710.0",0.051453438,0.48519957
2024-02-01,"627650.0, 5802710.0",0.042003326,0.15576112
2024-02-01,"627670.0, 5802710.0",0.047927562,0.39008927
2024-02-01,"627690.0, 5802710.0",0.045365863,0.10055008
2024-02-01,"627710.0, 5802710.0",0.056681167,0.24676275
2024-02-01,"627730.0, 5802710.0",0.08333616,0.36031172
2024-02-01,"627750.0, 5802710.0",0.13049363,0.22407337
2024-02-01,"627770.0, 5802710.0",0.25793886,0.09259324
2024-02-01,"627790.0, 5802710.0",0.29821914,0.10473044
2024-02-01,"627810.0, 5802710.0",0.2078369,0.24354415
2024-02-01,"627830.0, 5802710.0",0.25436527,0.08579176
2024-02-01,"627850.0, 5802710.0",0.20842193,0.059741024
2024-02-01,"627870.0, 5802710.0",0.25621885,0.073167466
2024-02-01,"627890.0, 5802710.0",0.55931175,0.022432651
2024-02-01,"627910.0, 5802710.0",0.5616177,0.05279831
2024-02-01,"627930.0, 5802710.0",0.2630939,0.057153575
2024-02-01,"627950.0, 5802710.0",0.17565706,0.05329742
2024-02-01,"627970.0, 5802710.0",0.11650691,0.091831006
2024-02-01,"627990.0, 5802710.0",0.16002606,0.13491642
2024-02-01,"628010.0, 5802710.0",0.17806381,0.072698556
2024-02-01,"628030.0, 5802710.0",0.22825745,0.09750202
2024-02-01,"628050.0, 5802710.0",0.24987943,0.1371824
2024-02-01,"628070.0, 5802710.0",0.25797573,0.07440058
2024-02-01,"628090.0, 5802710.0",0.13807325,0.006354741
2024-02-01,"628110.0, 5802710.0",0.08887855,0.20893238
2024-02-01,"628130.0, 5802710.0",0.11826317,0.098664835
2024-02-01,"628150.0, 5802710.0",0.25036427,0.07660597
2024-02-01,"628170.0, 5802710.0",0.25958195,0.22218338
2024-02-01,"628190.0, 5802710.0",0.12715234,0.2953893
2024-02-01,"626210.0, 5802690.0",0.06901829,0.0132872965
2024-02-01,"626230.0, 5802690.0",0.08134087,0.0766538
2024-02-01,"626250.0, 5802690.0",0.11666736,0.01408179
2024-02-01,"626270.0, 5802690.0",0.15532097,0.10368801
2024-02-01,"626290.0, 5802690.0",0.07853232,0.021177497
2024-02-01,"626310.0, 5802690.0",0.06724142,0.07571178
2024-02-01,"626330.0, 5802690.0",0.093208045,0.14719753
2024-02-01,"626350.0, 5802690.0",0.117786966,0.024903344
2024-02-01,"626370.0, 5802690.0",0.13007505,0.016053252
2024-02-01,"626390.0, 5802690.0",0.16292131,0.04731117
2024-02-01,"626410.0, 5802690.0",0.03064481,0.05641079
2024-02-01,"626430.0, 5802690.0",0.035958868,0.20092614
2024-02-01,"626450.0, 5802690.0",0.1613447,0.12683484
2024-02-01,"626470.0, 5802690.0",0.1467798,0.21361858
2024-02-01,"626490.0, 5802690.0",0.2112221,0.13001685
2024-02-01,"626510.0, 5802690.0",0.12833333,0.14990233
2024-02-01,"626530.0, 5802690.0",0.090432644,0.20756124
2024-02-01,"626550.0, 5802690.0",0.11441257,0.14965822
2024-02-01,"626570.0, 5802690.0",0.15254873,0.35106587
2024-02-01,"626590.0, 5802690.0",0.15126602,0.08969341
2024-02-01,"626610.0, 5802690.0",0.15392447,0.14357366
2024-02-01,"626630.0, 5802690.0",0.13730474,0.047873486
2024-02-01,"626650.0, 5802690.0",0.102332264,0.052183434
2024-02-01,"626670.0, 5802690.0",0.10668276,0.082928434
2024-02-01,"626690.0, 5802690.0",0.09265436,0.0748609
2024-02-01,"626710.0, 5802690.0",0.09750032,0.10072944
2024-02-01,"626730.0, 5802690.0",0.124452144,0.09158667
2024-02-01,"626750.0, 5802690.0",0.15971635,0.052074924
2024-02-01,"626770.0, 5802690.0",0.17711109,0.020580873
2024-02-01,"626790.0, 5802690.0",0.14652266,0.12971818
2024-02-01,"626810.0, 5802690.0",0.10198777,0.1309024
2024-02-01,"626830.0, 5802690.0",0.07316287,0.044887792
2024-02-01,"626850.0, 5802690.0",0.07262116,0.04807646
2024-02-01,"626870.0, 5802690.0",0.07406991,0.07714101
2024-02-01,"626890.0, 5802690.0",0.062405255,0.07002553
2024-02-01,"626910.0, 5802690.0",0.07271746,0.121455885
2024-02-01,"626930.0, 5802690.0",0.099394746,0.0883051
2024-02-01,"626950.0, 5802690.0",0.15714364,0.05711699
2024-02-01,"626970.0, 5802690.0",0.17437647,0.060842436
2024-02-01,"626990.0, 5802690.0",0.20277496,0.099214755
2024-02-01,"627010.0, 5802690.0",0.14908575,0.021849575
2024-02-01,"627030.0, 5802690.0",0.14132525,0.07234999
2024-02-01,"627050.0, 5802690.0",0.2203076,0.15458082
2024-02-01,"627070.0, 5802690.0",0.19630547,0.17389266
2024-02-01,"627090.0, 5802690.0",0.11116514,0.19319747
2024-02-01,"627110.0, 5802690.0",0.10386373,0.022575293
2024-02-01,"627130.0, 5802690.0",0.07284046,0.3865109
2024-02-01,"627150.0, 5802690.0",0.088911064,0.02420313
2024-02-01,"627170.0, 5802690.0",0.26395628,0.22070456
2024-02-01,"627190.0, 5802690.0",0.27000254,0.12079647
2024-02-01,"627210.0, 5802690.0",0.15285939,0.12340771
2024-02-01,"627230.0, 5802690.0",0.10592614,0.026677351
2024-02-01,"627250.0, 5802690.0",0.08291917,0.036062036
2024-02-01,"627270.0, 5802690.0",0.063024424,0.30240512
2024-02-01,"627290.0, 5802690.0",0.06122897,0.16976547
2024-02-01,"627310.0, 5802690.0",0.06096346,0.15679012
2024-02-01,"627330.0, 5802690.0",0.066889234,0.32576212
2024-02-01,"627350.0, 5802690.0",0.06652042,0.26085275
2024-02-01,"627370.0, 5802690.0",0.07212533,0.038482554
2024-02-01,"627390.0, 5802690.0",0.055200227,0.24198166
2024-02-01,"627410.0, 5802690.0",0.033384893,0.2729158
2024-02-01,"627430.0, 5802690.0",0.041304167,0.3109246
2024-02-01,"627450.0, 5802690.0",0.07212615,0.021639302
2024-02-01,"627470.0, 5802690.0",0.08363661,0.33275196
2024-02-01,"627490.0, 5802690.0",0.073401794,0.3645558
2024-02-01,"627510.0, 5802690.0",0.041616924,0.19138084
2024-02-01,"627530.0, 5802690.0",0.040543444,0.28677368
2024-02-01,"627550.0, 5802690.0",0.049464986,0.38261157
2024-02-01,"627570.0, 5802690.0",0.07075024,0.28752112
2024-02-01,"627590.0, 5802690.0",0.05040592,0.21655129
2024-02-01,"627610.0, 5802690.0",0.03995919,0.03520832
2024-02-01,"627630.0, 5802690.0",0.05389156,0.38493583
2024-02-01,"627650.0, 5802690.0",0.05777329,0.025343409
2024-02-01,"627670.0, 5802690.0",0.059820775,0.036994603
2024-02-01,"627690.0, 5802690.0",0.062313598,0.38939926
